"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","keyword","textStemming"
"749","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:57:47,FALSE,NA,"569979459069194240",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","wizzobrien",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"750","rt  sarazalea     estellebgs  on a tellement bien chante a the voice qu on va s inscrire a la prochaine saison je previens  vivement",FALSE,0,NA,2015-02-23 21:57:33,FALSE,NA,"569979400491565057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","estellebgs",1,TRUE,FALSE,NA,NA,"the_voice","rt  sarazal     estellebg   a tel bien chant a the voic   va  inscrir a  prochain saison  previen  viv"
"751","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 21:57:30,FALSE,NA,"569979387682148352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatthieuGrelier",54,TRUE,FALSE,NA,NA,"the_voice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"752"," askcam3 tu connais kaaris gradur  ",FALSE,1,NA,2015-02-23 21:57:20,FALSE,NA,"569979346481324032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paul_the_voice_",0,FALSE,FALSE,NA,NA,"the_voice"," askcam3  con kaar gradur "
"753","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:56:52,FALSE,NA,"569979226797023232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisepsc",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"754","  estellebgs  on a tellement bien chante a the voice qu on va s inscrire a la prochaine saison je previens  vivement",FALSE,0,"estellebgs",2015-02-23 21:56:50,FALSE,"569978076005847041","569979222141353985","571101217","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sarazalea_",1,FALSE,FALSE,NA,NA,"the_voice","  estellebg   a tel bien chant a the voic   va  inscrir a  prochain saison  previen  viv"
"755","rt  ceciestmontweet  le soir  apres une rude journee au salon de l agriculture  les moutons rentrent chez eux et regardent the voice ",FALSE,0,NA,2015-02-23 21:56:30,FALSE,NA,"569979135797403650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mandragore72",33,TRUE,FALSE,NA,NA,"the_voice","rt  ceciestmontweet   soir  apre  rud journe  salon   agricultur   mouton rentrent chez   regardent the voic"
"756","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:56:23,FALSE,NA,"569979107422969860",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dxtsobrien",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"757","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:56:10,FALSE,NA,"569979051026337792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClaraJarry",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"758","rt  morgane htz  quand je regarde des emissions comme  the voice  je me demande trop c est quoi mon talent",FALSE,0,NA,2015-02-23 21:55:57,FALSE,NA,"569978999692267520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LauraBorn1",2,TRUE,FALSE,NA,NA,"the_voice","rt  morgan htz  quand  regard  emiss comm  the voic    demand trop   quoi  talent"
"759","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:55:57,FALSE,NA,"569978997934829568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DlpGuillaume",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"760","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:55:17,FALSE,NA,"569978828627574784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leathers_",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"761","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:55:10,FALSE,NA,"569978800030818309",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NRabiere",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"762","rt  traintheatre  fierte locale    anne sila  en concert vendredi dernier au train etait dans the voice samedi soir    annesilaoff  http    ",FALSE,0,NA,2015-02-23 21:55:04,FALSE,NA,"569978776714649600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PerrineBimbim",3,TRUE,FALSE,NA,NA,"the_voice","rt  traintheatr  fiert local    anne sil   concert vendred derni  train etait  the voic samed soir    annesilaoff  http   "
"763","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:55:00,FALSE,NA,"569978760369463298",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","URBENZO",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"764","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:54:56,FALSE,NA,"569978743206354944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","T_brb",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"765","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 21:54:51,FALSE,NA,"569978720817164288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jadeloseto_",54,TRUE,FALSE,NA,NA,"the_voice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"766","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 21:54:39,FALSE,NA,"569978671794159616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManonSage",54,TRUE,FALSE,NA,NA,"the_voice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"767","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:54:33,FALSE,NA,"569978643721670657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sofiadogotaru",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"768","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 21:54:27,FALSE,NA,"569978621613486080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martinmoonkeys",54,TRUE,FALSE,NA,NA,"the_voice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"769","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:54:12,FALSE,NA,"569978558820560897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_moonoff",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"770","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:53:45,FALSE,NA,"569978442814513152",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","readyaimfxre",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"771","rt  alexandregive  la difference entre the voice en france et au us http   t co b21qyadssv",FALSE,0,NA,2015-02-23 21:53:44,FALSE,NA,"569978441065480192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cherine123",2,TRUE,FALSE,NA,NA,"the_voice","rt  alexandreg   different entre the voic  franc   us http    co b21qyadssv"
"772","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:53:36,FALSE,NA,"569978405212557312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pvlxma",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"773","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:52:40,FALSE,NA,"569978171728248832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mathilde_Legd",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"774","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:52:39,FALSE,NA,"569978168762867712",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Flo_Brch",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"775","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:52:30,FALSE,NA,"569978128308809728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HubMaki",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"776","rt  thevoice tf1   thevoice une equipe de 32 talents  c est possible    zazieonline essaye de negocier  mais pas sur que ca passe  gt  http    ",FALSE,0,NA,2015-02-23 21:52:29,FALSE,NA,"569978126119411712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cyrieeeeelle",35,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic  equip  32 talent    possibl    zazieonlin essay  negoci      ca pass  gt  http   "
"777","quand je regarde des emissions comme  the voice  je me demande trop c est quoi mon talent",FALSE,0,NA,2015-02-23 21:52:25,FALSE,NA,"569978108851425280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morgane_htz",2,FALSE,FALSE,NA,NA,"the_voice","quand  regard  emiss comm  the voic    demand trop   quoi  talent"
"778","on a tellement bien chante a the voice qu on va s inscrire a la prochaine saison je previens",FALSE,1,NA,2015-02-23 21:52:17,FALSE,NA,"569978076005847041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","estellebgs",1,FALSE,FALSE,NA,NA,"the_voice"," a tel bien chant a the voic   va  inscrir a  prochain saison  previen"
"779","rt  alexandregive  la difference entre the voice en france et au us http   t co b21qyadssv",FALSE,0,NA,2015-02-23 21:51:25,FALSE,NA,"569977855414833153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maimounaseydi",2,TRUE,FALSE,NA,NA,"the_voice","rt  alexandreg   different entre the voic  franc   us http    co b21qyadssv"
"780","rt  igitofficial  decouvrez en exclu le nouveau clip de courir  please rt http   t co qqd2tpzhxl  nikosaliagas  thevoice tf1  matthieugreli ",FALSE,0,NA,2015-02-23 21:51:01,FALSE,NA,"569977757213585409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Delph_No",41,TRUE,FALSE,NA,NA,"the_voice","rt  igitofficial  decouvr  exclu  nouveau clip  cour  pleas rt http    co qqd2tpzhxl  nikosaliag  thevoic tf1  matthieugrel"
"781","rt  thevoice tf1   thevoice une equipe de 32 talents  c est possible    zazieonline essaye de negocier  mais pas sur que ca passe  gt  http    ",FALSE,0,NA,2015-02-23 21:50:31,FALSE,NA,"569977630117761025",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EpsonHyesu",35,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic  equip  32 talent    possibl    zazieonlin essay  negoci      ca pass  gt  http   "
"782","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:50:12,FALSE,NA,"569977552040812544",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","AntsRyo",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"783","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:49:47,FALSE,NA,"569977444603703297",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","CharlineBrg",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"784","rt  remzouilleradio  message tres sympathique d elodie martelet de the voice saison 3 qui sera avec nous ce mercredi vers 21h30 dans    htt ",FALSE,0,NA,2015-02-23 21:49:47,FALSE,NA,"569977444309995521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElodieMGregoryL",4,TRUE,FALSE,NA,NA,"the_voice","rt  remzouilleradio  messag tre sympath  elod martelet  the voic saison 3      mercred ver 21h30     htt"
"785","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:49:42,FALSE,NA,"569977426463330304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GachonCarla",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"786","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:49:32,FALSE,NA,"569977385300455424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeaUracz",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"787","rt  remzouilleradio  enregistrement de l interview d elodie martelet de the voice saison 3 dans quelques minutes avec imene       http   t  ",FALSE,0,NA,2015-02-23 21:49:23,FALSE,NA,"569977347031433216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElodieMGregoryL",2,TRUE,FALSE,NA,NA,"the_voice","rt  remzouilleradio  enregistr   interview  elod martelet  the voic saison 3  quelqu minut  imen       http    "
"788","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:49:18,FALSE,NA,"569977324822794240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antoninlecomte",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"789","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:49:09,FALSE,NA,"569977285329219587",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mathilde_Mrtn",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"790","vai ter the voice kids brasil amem",FALSE,0,NA,2015-02-23 21:48:57,FALSE,NA,"569977235383447552",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iamhiago",0,FALSE,FALSE,NA,NA,"the_voice","vai ter the voic kid brasil amem"
"791","je vais regarder the voice en replay tiens",FALSE,0,NA,2015-02-23 21:48:50,FALSE,NA,"569977207873019905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adelecreton",0,FALSE,FALSE,"2.11305693","50.99432452","the_voice"," vais regard the voic  replay tien"
"792","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:48:38,FALSE,NA,"569977155897167872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joana_VR",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"793","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:48:09,FALSE,NA,"569977034727919616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarieVanhems",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"794","rt  igitofficial  decouvrez en exclu le nouveau clip de courir  please rt http   t co qqd2tpzhxl  nikosaliagas  thevoice tf1  matthieugreli ",FALSE,0,NA,2015-02-23 21:47:54,FALSE,NA,"569976971297484800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naty062",41,TRUE,FALSE,NA,NA,"the_voice","rt  igitofficial  decouvr  exclu  nouveau clip  cour  pleas rt http    co qqd2tpzhxl  nikosaliag  thevoic tf1  matthieugrel"
"795","rt  sncf direct   gledil the voice n a jamais eu lieu dans un train  mais pourquoi pas  ",FALSE,0,NA,2015-02-23 21:47:52,FALSE,NA,"569976963013742592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GLeDil",1,TRUE,FALSE,NA,NA,"the_voice","rt  sncf direct   gledil the voic  a jam  lieu   train   pourquoi  "
"796","mais les gens sont vraiment cons  s acharner sur elle pour ca  http   t co xfgzo70fpd",FALSE,0,NA,2015-02-23 21:47:50,FALSE,NA,"569976954159562752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xEmyCore",0,FALSE,FALSE,"3.1432385","47.024554","the_voice","  gen  vrai con   acharn    ca  http    co xfgzo70fpd"
"797","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:47:30,FALSE,NA,"569976870722244608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steevenlensois",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"798"," laurabnchrf awwww   ca fait depuis the voice qu elle me follow     ",FALSE,0,"LauraBnchrf",2015-02-23 21:46:45,FALSE,"569976440533458944","569976683211710465","517929840","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_staysmatt",0,FALSE,FALSE,NA,NA,"the_voice"," laurabnchrf awwww   ca fait depuis the voic    follow    "
"799","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:46:06,FALSE,NA,"569976518576893953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pauljavaud",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"800","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:46:04,FALSE,NA,"569976511517880323",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Margaux_fdn",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"801","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:45:54,FALSE,NA,"569976468664676354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jegat16",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"802","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:45:49,FALSE,NA,"569976447135293440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NoonAndCie",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"803","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:44:51,FALSE,NA,"569976205803438080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LDeleurence",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"804","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:44:47,FALSE,NA,"569976186648051712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ogenja5",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"805","rt  thevoice tf1   thevoice une equipe de 32 talents  c est possible    zazieonline essaye de negocier  mais pas sur que ca passe  gt  http    ",FALSE,0,NA,2015-02-23 21:44:36,FALSE,NA,"569976140137418752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monabigaelle",35,TRUE,FALSE,NA,NA,"the_voice","rt  thevoic tf1   thevoic  equip  32 talent    possibl    zazieonlin essay  negoci      ca pass  gt  http   "
"806","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:44:35,FALSE,NA,"569976135624343552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeartxofJustin",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"807","rt  nathsoudiere  faudrait que dans the voice le fauteuil puisse faire un tour entier genre pour mettre un faux espoir ca serait des barres",FALSE,0,NA,2015-02-23 21:44:20,FALSE,NA,"569976075008282624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarieCordelet",2093,TRUE,FALSE,NA,NA,"the_voice","rt  nathsoudier  faudr   the voic  fauteuil puiss fair  tour enti genr  mettr  faux espoir ca   barr"
"808","la difference entre the voice en france et au us http   t co b21qyadssv",FALSE,0,NA,2015-02-23 21:44:10,FALSE,NA,"569976031119085568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexandreGive",2,FALSE,FALSE,NA,NA,"the_voice"," different entre the voic  franc   us http    co b21qyadssv"
"809"," lxndrew comme une folle elle a aussi bosse de malade dans southpaw   the voice   adidas   rimmel   dkny",FALSE,0,"lxndrew",2015-02-23 21:43:57,FALSE,"569788408136126464","569975976446328833","290586584","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RubenRaz",0,FALSE,FALSE,NA,NA,"the_voice"," lxndrew comm  foll  a auss boss  malad  southpaw   the voic   adid   rimmel   dkny"
"810","rt  thisisgospel   la meuf a the voice hier la fanny mendes elle est de chateau arnoux comme moi mdrrrrr rpz le 04",FALSE,0,NA,2015-02-23 21:43:00,FALSE,NA,"569975740827082752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chloee_04",5,TRUE,FALSE,NA,NA,"the_voice","rt  thisisgospel    meuf a the voic hi  fanny mend    chateau arnoux comm  mdrrrrr rpz  04"
